"","Date","Total_Q1","Total_Q2A","Total_Q3A","Total_Q4A","Total_Q5A","Total_Q6A","Total_Q7A","Total_Q8","Total_Q9","Semi_Q1","Semi_Q2A","Semi_Q3A","Semi_Q4A","Semi_Q5A","Semi_Q6A","Semi_Q7A","Semi_Q8","Semi_Q9","NonD_Q1","NonD_Q2A","NonD_Q3A","NonD_Q4A","NonD_Q5A","NonD_Q6A","NonD_Q7A","NonD_Q8","NonD_Q9","Durables_Q1","Durables_Q2A","Durables_Q3A","Durables_Q4A","Durables_Q5A","Durables_Q6A","Durables_Q7A","Durables_Q8","Durables_Q9","WC_Q1","WC_Q2A","WC_Q3A","WC_Q4A","WC_Q5A","WC_Q6A","WC_Q7A","WC_Q8","WC_Q9","GP_Q1","GP_Q2A","GP_Q3A","GP_Q4A","GP_Q5A","GP_Q6A","GP_Q7A","GP_Q8","GP_Q9","KZN_Q1","KZN_Q2A","KZN_Q3A","KZN_Q4A","KZN_Q5A","KZN_Q6A","KZN_Q7A","KZN_Q8","KZN_Q9"
"50","2004/09/30",82,9,19,17,-4,4,-2,1,6,94,31,29,34,-2,21,18,31,30,83,4,15,13,-13,4,4,-11,-3,70,16,25,22,32,-20,-45,26,18,44,-34,-21,-26,8,-19,-69,-34,46,92,17,12,10,11,-30,-6,9,1,94,36,37,36,-30,23,13,-4,16
"51","2004/12/31",90,53,51,44,9,-6,-15,13,-2,92,53,55,52,25,2,0,44,5,92,47,49,36,-4,-10,-19,-13,-2,85,66,57,56,27,-3,-15,52,-5,92,55,53,25,-2,-13,-40,-8,-8,91,42,43,38,31,-3,-3,40,-10,92,62,63,64,-30,-1,-7,-7,1
"52","2005/03/31",75,12,32,31,12,-9,-15,0,2,89,28,50,44,-2,18,16,23,6,65,-21,20,16,9,-7,-20,-36,-3,86,61,44,51,22,-28,-23,56,8,58,-15,22,6,18,-29,-32,-27,-10,89,40,41,54,14,-29,-27,6,3,80,15,49,42,-8,21,-25,-23,11
"53","2005/06/30",86,25,34,28,25,23,11,15,16,97,31,51,45,22,21,20,33,29,80,26,28,13,14,34,18,3,12,91,20,35,45,50,2,-12,26,18,73,2,12,9,24,-18,-44,-31,3,91,38,39,51,28,27,16,25,2,82,35,59,8,0,41,27,26,70
"54","2005/09/30",85,42,49,52,26,29,21,23,4,80,26,24,37,11,29,21,-13,45,82,45,57,62,28,40,35,19,-7,89,40,42,38,25,23,8,37,5,98,42,61,57,26,-9,-15,12,4,76,33,49,58,47,35,31,41,2,81,53,51,57,-6,25,-4,34,22
"55","2005/12/31",82,31,46,48,29,29,15,21,11,88,-23,13,20,34,0,-16,-7,35,83,37,57,55,26,35,24,22,0,79,46,44,49,31,34,18,33,18,93,21,68,60,57,23,19,10,12,78,23,26,31,15,45,24,28,7,84,58,71,71,20,2,-2,23,10
"56","2006/03/31",87,24,40,35,25,37,28,2,5,96,35,43,50,48,10,6,14,30,84,36,55,47,23,73,65,-1,-16,83,0,16,10,9,8,-4,-5,16,90,18,22,9,55,20,-9,-21,19,84,19,44,38,30,26,26,30,-3,89,49,50,48,18,60,45,10,-4
"57","2006/06/30",84,41,50,49,29,46,30,16,17,97,44,72,70,50,49,42,27,59,85,52,53,55,23,56,36,20,3,69,4,22,10,27,6,-1,-4,22,76,-1,28,26,1,44,20,-16,20,83,42,50,46,55,43,40,13,28,90,58,56,61,18,43,20,28,13
"58","2006/09/30",84,4,46,39,19,72,50,17,15,94,10,80,75,27,50,49,37,12,81,10,37,32,13,81,50,15,14,83,-17,29,17,29,70,49,1,21,62,-51,-7,-1,26,82,56,-41,25,91,-4,49,43,31,77,72,23,17,90,39,68,48,1,64,29,35,13
"59","2006/12/31",91,38,56,57,46,74,63,32,5,91,18,33,53,41,76,55,34,4,93,61,62,58,45,71,67,30,5,87,16,68,59,51,76,64,35,8,80,-24,7,5,42,88,79,-16,13,92,40,61,64,48,78,65,27,0,96,86,89,91,51,59,56,50,0
"60","2007/03/31",87,36,49,42,31,66,55,22,11,90,-18,13,18,40,69,69,15,29,85,54,57,42,27,70,55,10,9,89,42,57,57,33,58,43,47,4,70,-3,21,-12,17,72,56,-41,32,90,33,51,60,43,75,65,46,15,97,77,76,78,34,47,39,31,-11
"61","2007/06/30",91,32,55,51,38,70,61,19,0,99,-24,42,42,36,67,48,5,25,93,61,68,60,47,73,68,24,-16,82,31,46,43,26,69,61,19,4,88,-15,16,7,29,84,72,-22,7,89,33,60,64,37,63,50,44,19,94,81,83,80,59,71,67,36,-41
"62","2007/09/30",84,16,49,45,5,69,59,7,-7,77,-8,34,38,0,52,48,53,18,90,40,69,65,11,84,73,-11,-36,79,-16,19,8,-4,59,37,-8,31,88,9,48,28,41,63,39,-43,-9,75,18,43,43,-1,80,78,55,11,96,18,67,67,-14,76,71,11,-35
"63","2007/12/31",71,-20,23,26,25,61,40,-18,22,22,-69,38,69,71,48,18,6,49,79,-11,7,1,11,78,41,-37,17,89,-8,34,37,20,44,51,-7,12,77,-33,14,11,29,65,27,-50,34,55,-13,37,40,34,47,28,20,16,87,-7,9,31,37,66,68,-33,7
"64","2008/03/31",52,-22,-9,-2,14,81,68,-24,2,51,-33,-12,-30,18,75,33,-39,56,53,-4,-11,0,18,80,78,-3,-20,53,-54,-5,21,3,87,75,-58,6,61,-18,11,-19,37,60,19,-52,39,43,-30,-20,-21,1,90,86,-14,14,61,-5,-3,22,22,86,84,-3,-38
"65","2008/06/30",56,-22,6,-3,9,90,76,-5,9,47,-12,7,-1,43,96,59,-4,58,67,-3,17,15,19,86,77,12,-22,39,-55,-15,-32,-24,94,82,-32,39,38,-30,41,34,18,98,71,-17,32,64,-35,-14,-25,7,86,75,-3,27,43,-19,-24,-25,16,90,75,-1,-39
"66","2008/09/30",52,-25,10,0,-2,80,78,-24,19,38,-61,-41,-39,5,63,67,-34,48,57,-15,19,10,4,83,71,-29,32,44,-37,6,-9,-22,83,95,-32,10,30,-73,6,-18,-14,88,83,-56,32,54,-12,45,41,15,89,73,7,-11,52,-25,-25,-24,-7,69,74,-27,50
"67","2008/12/31",49,-29,-13,-21,7,68,61,-45,17,66,-20,38,10,19,73,69,-41,-8,57,-14,-18,-24,14,73,71,-41,17,31,-49,-32,-34,-9,59,46,-53,28,38,-39,-2,-12,1,96,85,-77,0,52,-34,-23,-44,4,49,51,-47,26,55,-21,-19,-21,30,56,41,-18,19
"68","2009/03/31",52,-39,-19,-37,-4,48,35,-37,20,38,-62,-38,-17,-2,40,29,-34,25,80,-4,9,-33,7,50,27,-23,17,30,-73,-45,-51,-19,52,49,-56,20,47,-34,-11,-37,1,78,59,-39,19,53,-35,6,-8,0,53,59,-17,26,69,-44,-45,-61,-14,18,-12,-53,12
"69","2009/06/30",47,-35,-44,-48,-26,18,17,-60,18,52,-5,-49,-51,6,32,32,-27,43,61,-4,-7,-16,-28,53,56,-51,-14,30,-82,-84,-82,-39,-28,-33,-86,43,35,-37,-49,-49,8,29,10,-80,2,56,-42,-42,-49,-49,-2,0,-56,38,52,-15,-39,-50,-39,25,45,-48,11
"70","2009/09/30",35,-42,-21,-24,-27,3,-18,-64,11,34,31,55,32,17,14,12,-64,11,50,-47,-9,-9,-29,8,-9,-70,10,18,-72,-75,-71,-46,-10,-42,-81,15,34,-32,-22,-22,-22,9,-6,-75,0,36,-45,-40,-40,-44,-10,-23,-40,23,46,-74,-18,-31,-32,6,-26,-76,15
"71","2009/12/31",44,-47,-28,-41,-8,-20,-29,-65,16,54,-18,-2,-16,18,43,36,-24,12,46,-47,-1,-21,3,-33,-37,-75,12,34,-66,-69,-73,-33,-43,-55,-77,24,46,-50,-32,-56,-7,13,8,-71,5,41,-49,-51,-38,-2,-27,-40,-75,25,50,-32,15,-11,-7,-55,-65,-38,21
"72","2010/03/31",51,-13,-5,-25,-24,11,0,-42,19,71,-20,23,-4,-2,19,17,15,11,46,-36,-21,-41,-28,-4,-6,-56,5,42,20,-4,-18,-31,23,-5,-63,39,64,-7,-13,-60,-10,33,7,-23,0,41,0,-5,-3,-28,39,37,-59,40,43,-27,2,-20,-40,-47,-52,-57,13
"73","2010/06/30",38,-25,-7,-19,-8,12,-13,-48,16,52,-9,14,-2,34,66,61,-30,13,39,-29,-32,-37,-16,-2,-26,-59,-2,31,-27,11,-4,-16,6,-28,-44,36,35,-20,-5,-30,-1,25,-9,-38,-6,41,-23,15,15,19,22,5,-54,37,32,-47,-52,-49,-65,-42,-57,-65,19
"74","2010/09/30",52,-16,-13,-17,-3,4,-16,-41,11,90,50,49,46,32,68,37,46,-1,33,-51,-36,-37,-12,2,-29,-58,7,53,-10,-18,-29,-12,-29,-27,-68,20,60,25,36,24,30,3,-6,-37,2,48,-11,-13,-15,17,8,-11,-50,18,46,-76,-54,-63,-69,-15,-44,-42,13
"75","2010/12/31",63,-2,15,10,3,-11,-15,-39,10,90,51,31,32,38,23,19,38,-2,65,-6,24,17,-7,-3,-21,-55,16,48,-18,1,-7,-7,-34,-25,-60,9,57,8,13,1,5,9,7,-40,17,61,-3,20,19,16,0,-21,-23,-2,81,-30,19,20,-16,-53,-41,-69,14
"76","2011/03/31",58,10,9,8,1,29,26,-28,22,59,-4,-15,6,20,51,47,5,47,70,15,9,21,0,46,44,-29,17,45,8,17,-5,-5,3,-3,-38,18,62,28,44,23,23,30,24,-3,7,43,-5,0,-6,-31,7,6,-31,23,76,3,-18,12,14,45,46,-49,43
"77","2011/06/30",47,0,-2,1,-14,54,32,-35,12,89,50,48,50,30,51,35,44,0,48,3,-11,-11,-25,76,45,-51,19,26,-27,-15,-8,-24,31,16,-54,9,56,7,23,23,10,61,47,-9,3,43,-13,-11,-5,-26,35,6,-48,7,40,5,-21,-21,-33,61,35,-48,26
"78","2011/09/30",48,-17,16,14,6,30,10,-11,15,89,-10,60,61,62,73,59,55,1,47,-1,14,11,-3,32,-4,-36,24,35,-36,3,2,-4,13,8,-9,11,51,-29,40,31,13,53,22,11,-4,46,-14,13,10,15,10,-1,-8,14,40,3,-2,-2,-11,8,-22,-50,39
"79","2011/12/31",56,15,17,14,-3,59,49,-14,31,73,59,35,21,30,62,54,8,49,55,3,19,3,-17,74,64,-24,39,49,13,8,23,-4,44,31,-16,15,52,-13,-5,17,5,60,48,-27,15,58,16,18,12,24,32,27,8,-2,55,41,27,7,-35,77,69,-17,69
"80","2012/03/31",61,6,8,-2,7,40,26,-35,22,92,47,74,58,36,56,36,30,7,68,14,3,0,-1,54,37,-38,23,39,-23,-18,-34,0,18,10,-64,28,77,24,40,27,33,66,50,3,27,45,-6,-4,-20,2,15,14,-65,25,62,-12,-23,-24,-26,22,-7,-60,11
"81","2012/06/30",39,-28,-16,-23,-3,60,46,-31,11,78,18,27,11,33,32,15,22,9,35,-50,-23,-24,-1,86,76,-34,7,26,-19,-27,-36,-22,37,17,-51,20,34,-35,-26,-36,-15,36,9,-51,6,36,-16,-4,-26,-13,60,42,-26,11,32,-60,-31,-38,-4,80,79,-41,6
"82","2012/09/30",46,-39,-9,-12,7,40,16,-33,34,84,-28,42,42,28,58,70,43,12,42,-55,-39,-40,-3,62,20,-49,25,37,-28,3,-4,10,12,-6,-44,51,60,-43,28,29,16,53,29,-7,27,45,-32,4,-12,-1,-11,-22,-46,48,25,-73,-70,-72,-3,57,23,-70,33
"83","2012/12/31",54,-28,-9,-9,2,72,49,-35,7,86,-9,20,18,5,68,51,13,12,55,-23,-7,-11,9,78,59,-43,0,36,-44,-27,-21,-12,64,32,-48,16,63,5,38,32,15,70,63,5,11,31,-67,-28,-26,-12,79,48,-52,2,67,-25,-40,-41,0,80,41,-66,1
"84","2013/03/31",50,-39,-18,-23,-8,62,45,-48,28,44,-69,6,-35,-21,84,55,-31,40,51,-38,-38,-34,-3,51,39,-67,26,51,-29,7,3,-9,70,52,-24,27,71,-13,34,31,3,64,54,32,26,56,-23,1,4,-5,55,49,-55,6,39,-60,-50,-63,-13,59,35,-82,40
"85","2013/06/30",41,-13,-5,-15,-21,53,47,-41,18,42,-38,52,-4,4,84,49,-23,54,40,-16,-21,-25,-35,40,57,-66,4,41,1,-11,-11,-19,52,36,-26,17,53,-3,29,15,-13,68,44,-13,17,39,22,41,36,-7,36,30,7,4,31,-33,-50,-59,-39,41,55,-87,18
"86","2013/09/30",49,-24,-3,-6,-19,65,59,-40,13,24,-29,-11,-21,-30,90,63,-20,44,60,-26,-5,-6,-23,57,56,-57,9,39,-18,4,-1,-7,71,62,-15,9,50,-25,17,9,-15,87,60,-20,12,28,-23,-23,-28,-35,27,21,-37,-7,51,-12,7,-8,1,64,80,-55,31
"87","2013/12/31",40,-20,12,5,0,63,51,-25,13,40,-19,46,27,11,83,57,-14,17,45,-20,9,9,-4,54,57,-27,24,35,-22,0,-8,-1,63,42,-29,-5,28,-23,46,18,11,85,83,-13,13,43,-3,1,-2,1,54,36,-17,-8,12,-80,-53,-35,-46,33,1,-91,44
"88","2014/03/31",39,-18,-10,-23,-16,87,74,-30,10,45,-24,-27,-60,16,87,72,-19,17,31,-29,-15,-18,-12,92,74,-52,0,48,-5,1,-18,-30,81,74,-7,21,42,-15,-13,-32,-28,94,84,-30,10,45,-25,1,-11,-4,94,84,-33,0,24,-44,-17,-29,3,73,41,-49,23
"89","2014/06/30",49,-36,-8,-8,-12,55,50,-24,21,20,-80,-39,-26,-41,78,36,-38,64,52,-37,-8,-17,-5,54,59,-34,19,53,-20,4,14,-17,48,35,0,10,70,-52,23,26,5,70,37,16,21,53,-22,-23,-23,-2,80,61,-24,8,22,-43,-9,-33,-20,46,32,-83,39
"90","2014/09/30",60,-14,-3,-2,-3,57,41,-28,15,80,36,53,51,35,47,45,38,27,56,-28,-20,-19,-10,63,41,-60,14,61,0,9,11,-1,52,38,11,16,68,-8,34,21,3,60,57,-20,30,69,-4,-11,-4,-3,41,22,-16,7,56,-14,-13,-13,-6,61,58,-34,6
"91","2014/12/31",55,-4,15,12,20,42,31,-1,26,51,-60,19,15,29,85,27,45,47,51,5,5,3,27,29,25,-33,34,61,5,23,21,8,41,41,14,10,52,-5,5,-3,32,54,52,9,7,41,2,8,13,19,40,37,12,-11,61,-27,13,10,-1,37,-2,-32,48
"92","2015/03/31",60,-8,11,-1,8,34,40,-8,15,83,-58,8,-29,9,71,68,-18,14,39,-6,-13,-17,-2,22,34,-19,22,79,15,45,37,23,32,37,14,6,88,47,79,62,57,23,39,60,23,46,-14,-4,-14,18,34,33,-28,-2,45,-58,-56,-61,-52,56,54,-64,27
"93","2015/06/30",52,-11,6,1,8,61,50,3,22,49,-9,12,-3,36,43,38,19,7,46,-36,-10,-14,-4,67,51,-12,38,65,26,31,27,7,64,55,16,5,56,7,20,6,27,58,55,35,16,35,-33,12,-2,6,63,52,-13,7,66,-9,-24,-4,-27,63,34,-31,56
"94","2015/09/30",34,-36,-12,-17,-9,67,42,-21,20,45,-40,-18,-37,35,70,1,-24,13,24,-46,-20,-23,-34,83,67,-31,19,44,-20,0,-1,7,42,25,-4,25,36,-22,31,11,28,61,41,22,36,30,-19,-11,-4,-23,71,46,-20,-12,29,-67,-78,-79,-51,71,50,-79,32
"95","2015/12/31",40,-36,-24,-17,8,47,29,-22,25,39,-70,-43,-54,-14,33,28,-34,61,32,0,-20,3,28,54,26,-14,7,50,-41,-17,-10,5,47,31,-21,17,58,8,7,27,41,68,62,4,11,43,-35,-26,-28,8,29,33,-25,26,15,-91,-54,-73,-36,20,-23,-54,47
"96","2016/03/31",44,-44,-23,-25,5,93,79,-31,35,30,-85,-71,-83,17,99,54,-79,36,41,-71,-35,-45,0,90,88,-38,44,54,-4,7,14,6,94,79,-7,25,42,-26,7,4,18,100,79,-1,40,56,-39,-17,-31,-3,76,87,-58,13,38,-90,-77,-83,1,100,99,-36,49
"97","2016/06/30",26,-41,-23,-29,1,77,52,-38,16,6,-93,-50,-69,-10,71,19,-67,13,34,-5,5,6,15,96,64,-28,17,33,-43,-39,-43,-8,57,67,-26,16,22,-60,-52,-54,-30,72,38,-39,12,11,-50,-25,-32,18,76,39,-55,3,34,-9,7,1,19,86,70,-17,31
"98","2016/09/30",43,-27,-19,-22,14,70,57,-50,14,12,-86,-85,-82,-6,80,45,-79,22,76,16,25,7,44,74,61,-36,6,26,-43,-29,-18,-13,57,59,-48,19,34,-31,-28,-26,-10,79,65,-62,19,24,-28,-20,-20,-3,47,34,-57,4,78,-11,4,-18,57,79,76,-22,14
"99","2016/12/31",34,-41,-1,14,8,51,43,-16,27,37,-36,-13,15,33,48,48,13,34,38,-50,23,22,-23,66,50,-40,29,22,-42,-7,-2,-4,38,24,-51,7,30,-59,-1,15,18,65,62,4,29,40,-21,-12,-12,-6,7,6,-36,-5,49,-38,13,15,-23,59,40,-67,44
"100","2017/03/31",45,-36,-24,-19,-11,37,20,-26,15,45,-22,0,-15,5,44,8,-4,5,50,-46,-28,-24,-15,39,25,-45,3,37,-33,-42,-15,-20,27,23,-19,39,36,-39,-25,-36,-27,35,16,-18,5,57,-9,-14,-14,-10,22,23,-8,14,55,-43,-14,13,20,44,22,-41,17
"101","2017/06/30",35,-42,-29,-14,-4,38,29,-36,30,41,-56,-43,3,28,38,35,-29,28,39,-34,-24,-24,-14,38,21,-43,34,22,-37,-22,-18,-25,36,32,-35,26,30,-76,-57,-32,-11,26,25,-36,36,19,-38,-33,-36,-6,40,11,-62,23,55,-4,17,33,-3,36,51,-16,34
